size,counting,bucket,radix256,heap,quick
100,0.001444,0.002525,0.000006,0.000010,0.000007
100,0.000269,0.000558,0.000006,0.000009,0.000006
100,0.000141,0.000530,0.000005,0.000008,0.000006
100,0.000141,0.000242,0.000006,0.000006,0.000005
100,0.000141,0.000242,0.000006,0.000006,0.000004
100,0.000142,0.000242,0.000006,0.000006,0.000004
100,0.000142,0.000242,0.000006,0.000006,0.000004
100,0.000142,0.000295,0.000005,0.000006,0.000004
100,0.000138,0.000237,0.000006,0.000006,0.000005
100,0.000138,0.000236,0.000006,0.000005,0.000005
500,0.000145,0.000265,0.000015,0.000059,0.000046
500,0.000161,0.000274,0.000015,0.000058,0.000046
500,0.000146,0.000258,0.000015,0.000057,0.000045
500,0.000146,0.000259,0.000015,0.000056,0.000044
500,0.000145,0.000258,0.000015,0.000056,0.000043
500,0.000145,0.000261,0.000015,0.000082,0.000043
500,0.000145,0.000258,0.000015,0.000056,0.000043
500,0.000145,0.000258,0.000014,0.000070,0.000057
500,0.000146,0.000258,0.000015,0.000056,0.000044
500,0.000146,0.000258,0.000014,0.000055,0.000043
1000,0.000154,0.001041,0.000026,0.000132,0.000106
1000,0.000154,0.001083,0.000028,0.000133,0.000126
1000,0.000279,0.000821,0.000027,0.000130,0.000106
1000,0.000155,0.000305,0.000028,0.000129,0.000108
1000,0.000154,0.000302,0.000029,0.000174,0.000112
1000,0.000169,0.000302,0.000028,0.000132,0.000111
1000,0.000158,0.000292,0.000056,0.000143,0.000107
1000,0.000154,0.000285,0.000028,0.000128,0.000107
1000,0.000155,0.000285,0.000027,0.000129,0.000104
1000,0.000154,0.000284,0.000028,0.000128,0.000107
2500,0.000235,0.001175,0.000061,0.000366,0.000307
2500,0.000300,0.000870,0.000060,0.000372,0.000309
2500,0.000212,0.000365,0.000060,0.000365,0.000307
2500,0.000181,0.000365,0.000060,0.000387,0.000320
2500,0.000181,0.000366,0.000061,0.000366,0.000322
2500,0.000230,0.000365,0.000061,0.000365,0.000340
2500,0.000182,0.000367,0.000077,0.000387,0.000306
2500,0.000182,0.000365,0.000060,0.000365,0.000308
2500,0.000209,0.000366,0.000061,0.000365,0.000305
2500,0.000181,0.000366,0.000061,0.000365,0.000306
5000,0.000223,0.000521,0.000119,0.000827,0.000663
5000,0.000253,0.000502,0.000119,0.000796,0.000697
5000,0.000224,0.000541,0.000119,0.000795,0.000718
5000,0.000224,0.000529,0.000121,0.000794,0.000702
5000,0.000224,0.000501,0.000119,0.000793,0.000708
5000,0.000230,0.000508,0.000119,0.000834,0.000662
5000,0.000224,0.000518,0.000122,0.000817,0.000778
5000,0.000233,0.000524,0.000123,0.000817,0.000677
5000,0.000229,0.000514,0.000122,0.000814,0.000687
5000,0.000224,0.000500,0.000120,0.000797,0.000673
7500,0.000273,0.000686,0.000185,0.001279,0.001108
7500,0.000273,0.000659,0.000183,0.001284,0.001109
7500,0.000273,0.000658,0.000183,0.001283,0.001111
7500,0.000273,0.000660,0.000183,0.001281,0.001108
7500,0.000274,0.000660,0.000183,0.001281,0.001096
7500,0.000274,0.000662,0.000184,0.001294,0.001096
7500,0.000273,0.000658,0.000182,0.001279,0.001093
7500,0.000275,0.000661,0.000183,0.001280,0.001095
7500,0.000272,0.000662,0.000183,0.001278,0.001096
7500,0.000273,0.000659,0.000185,0.001280,0.001097
10000,0.000319,0.000844,0.000244,0.001772,0.001665
10000,0.000322,0.000870,0.000243,0.001904,0.001745
10000,0.000318,0.000823,0.000242,0.001771,0.001622
10000,0.000318,0.000817,0.000241,0.001768,0.001691
10000,0.000319,0.000819,0.000243,0.001770,0.001589
10000,0.000321,0.000817,0.000242,0.001767,0.001595
10000,0.000324,0.000815,0.000241,0.001772,0.001618
10000,0.000319,0.000818,0.000242,0.001774,0.001596
10000,0.000320,0.000815,0.000241,0.001772,0.001584
10000,0.000317,0.000815,0.000246,0.001768,0.001583
15000,0.000407,0.001192,0.000359,0.002777,0.002312
15000,0.000407,0.001140,0.000359,0.002771,0.002287
15000,0.000407,0.001137,0.000361,0.002777,0.002298
15000,0.000410,0.001135,0.000360,0.002770,0.002286
15000,0.000407,0.001137,0.000360,0.002767,0.002290
15000,0.000409,0.001138,0.000358,0.002767,0.002291
15000,0.000407,0.001132,0.000363,0.002761,0.002292
15000,0.000406,0.001137,0.000359,0.002771,0.002289
15000,0.000408,0.001137,0.000359,0.002773,0.002291
15000,0.000408,0.001140,0.000359,0.002768,0.002290
25000,0.000595,0.001912,0.000597,0.004894,0.004076
25000,0.000722,0.001854,0.000603,0.004880,0.004084
25000,0.000592,0.001803,0.000597,0.004882,0.004076
25000,0.000594,0.001819,0.000603,0.005251,0.004146
25000,0.000636,0.001829,0.000596,0.004988,0.004161
25000,0.000593,0.001826,0.000605,0.005065,0.004162
25000,0.000606,0.001802,0.000597,0.004930,0.004137
25000,0.000590,0.001811,0.000604,0.004891,0.004088
25000,0.000592,0.001796,0.000599,0.004913,0.004096
25000,0.000756,0.001863,0.000604,0.004898,0.004108
50000,0.001022,0.003858,0.001198,0.010548,0.008944
50000,0.001020,0.003603,0.001198,0.010523,0.008878
50000,0.001022,0.003597,0.001200,0.010547,0.008882
50000,0.001025,0.003605,0.001193,0.010812,0.008930
50000,0.001025,0.003621,0.001194,0.010655,0.008927
50000,0.001063,0.003634,0.001201,0.010531,0.008884
50000,0.001025,0.003616,0.001201,0.010541,0.008888
50000,0.001021,0.003606,0.001197,0.010593,0.008874
50000,0.001022,0.003623,0.001197,0.010745,0.008999
50000,0.001027,0.003722,0.001208,0.010748,0.009445
75000,0.001390,0.005783,0.001804,0.016693,0.014229
75000,0.001347,0.005499,0.001803,0.016622,0.014372
75000,0.001348,0.005541,0.001806,0.016541,0.014268
75000,0.001345,0.005449,0.001802,0.016477,0.014258
75000,0.001347,0.005496,0.001809,0.016530,0.014256
75000,0.001352,0.005442,0.001800,0.016505,0.014289
75000,0.001353,0.005499,0.001802,0.016444,0.014280
75000,0.001350,0.005448,0.001802,0.016519,0.014286
75000,0.001350,0.005459,0.001801,0.016467,0.014204
75000,0.001350,0.005497,0.001809,0.016507,0.014215
100000,0.001644,0.007505,0.002422,0.022709,0.019051
100000,0.001605,0.007262,0.002425,0.022690,0.019211
100000,0.001652,0.007311,0.002421,0.022783,0.019020
100000,0.001606,0.007266,0.002421,0.022673,0.019118
100000,0.001610,0.007246,0.002422,0.022723,0.019119
100000,0.001610,0.007331,0.002419,0.022793,0.019009
100000,0.001609,0.007573,0.002416,0.022697,0.019040
100000,0.001608,0.007243,0.002414,0.022635,0.019059
100000,0.001610,0.007385,0.002452,0.022802,0.019055
100000,0.001611,0.007304,0.002420,0.022726,0.018996
